Date,Open,High,Low,Close,Volume,Ex-Dividend,Split Ratio
06/29/2010,19.0,25.0,17.54,23.89,18766300.0,0.0,1.0
06/30/2010,25.79,30.42,23.3,23.83,17187100.0,0.0,1.0
07/01/2010,25.0,25.92,20.27,21.96,8218800.0,0.0,1.0
07/02/2010,23.0,23.1,18.71,19.2,5139800.0,0.0,1.0
07/06/2010,20.0,20.0,15.83,16.11,6866900.0,0.0,1.0
07/07/2010,16.4,16.63,14.98,15.8,6921700.0,0.0,1.0
07/08/2010,16.14,17.52,15.57,17.46,7711400.0,0.0,1.0
07/09/2010,17.58,17.9,16.55,17.4,4050600.0,0.0,1.0
07/12/2010,17.95,18.07,17.0,17.05,2202500.0,0.0,1.0
07/13/2010,17.39,18.64,16.9,18.14,2680100.0,0.0,1.0
07/14/2010,17.94,20.15,17.76,19.84,4195200.0,0.0,1.0
07/15/2010,19.94,21.5,19.0,19.89,3739800.0,0.0,1.0
07/16/2010,20.7,21.3,20.05,20.64,2621300.0,0.0,1.0
07/19/2010,21.37,22.25,20.92,21.91,2486500.0,0.0,1.0
07/20/2010,21.85,21.85,20.05,20.3,1825300.0,0.0,1.0
07/21/2010,20.66,20.9,19.5,20.22,1252500.0,0.0,1.0
07/22/2010,20.5,21.25,20.37,21.0,957800.0,0.0,1.0
07/23/2010,21.19,21.56,21.06,21.29,653600.0,0.0,1.0
07/26/2010,21.5,21.5,20.3,20.95,922200.0,0.0,1.0
07/27/2010,20.91,21.18,20.26,20.55,619700.0,0.0,1.0
07/28/2010,20.55,20.9,20.51,20.72,467200.0,0.0,1.0
07/29/2010,20.77,20.88,20.0,20.35,616000.0,0.0,1.0
07/30/2010,20.2,20.44,19.55,19.94,426900.0,0.0,1.0
08/02/2010,20.5,20.97,20.33,20.92,718100.0,0.0,1.0
08/03/2010,21.0,21.95,20.82,21.95,1230500.0,0.0,1.0
08/04/2010,21.95,22.18,20.85,21.26,913000.0,0.0,1.0
08/05/2010,21.54,21.55,20.05,20.45,796200.0,0.0,1.0
08/06/2010,20.1,20.16,19.52,19.59,741900.0,0.0,1.0
08/09/2010,19.9,19.98,19.45,19.6,812700.0,0.0,1.0
08/10/2010,19.65,19.65,18.82,19.03,1281300.0,0.0,1.0
08/11/2010,18.69,18.88,17.85,17.9,797600.0,0.0,1.0
08/12/2010,17.8,17.9,17.39,17.6,691000.0,0.0,1.0
08/13/2010,18.18,18.45,17.66,18.32,634000.0,0.0,1.0
08/16/2010,18.45,18.8,18.26,18.78,485800.0,0.0,1.0
08/17/2010,18.96,19.4,18.78,19.15,447900.0,0.0,1.0
08/18/2010,19.59,19.59,18.6,18.77,601300.0,0.0,1.0
08/19/2010,18.54,19.25,18.33,18.79,579100.0,0.0,1.0
08/20/2010,18.65,19.11,18.51,19.1,296000.0,0.0,1.0
08/23/2010,19.09,20.39,19.0,20.13,1088100.0,0.0,1.0
08/24/2010,19.25,19.71,18.95,19.2,673100.0,0.0,1.0
08/25/2010,19.16,19.98,18.56,19.9,503300.0,0.0,1.0
08/26/2010,19.89,20.27,19.6,19.75,433800.0,0.0,1.0
08/27/2010,19.75,19.87,19.5,19.7,379600.0,0.0,1.0
08/30/2010,19.7,20.19,19.61,19.87,732800.0,0.0,1.0
08/31/2010,19.66,19.79,19.33,19.48,201100.0,0.0,1.0
09/01/2010,19.62,20.69,19.6,20.45,494900.0,0.0,1.0
09/02/2010,20.37,21.24,20.31,21.06,487100.0,0.0,1.0
09/03/2010,20.87,21.3,20.66,21.05,434600.0,0.0,1.0
09/07/2010,20.61,21.0,20.5,20.54,243400.0,0.0,1.0
09/08/2010,20.66,20.95,20.6,20.9,288400.0,0.0,1.0
09/09/2010,21.0,21.05,20.69,20.71,376200.0,0.0,1.0
09/10/2010,20.75,20.93,19.76,20.17,386600.0,0.0,1.0
09/13/2010,20.89,20.9,20.5,20.72,360800.0,0.0,1.0
09/14/2010,20.54,21.6,20.53,21.12,654700.0,0.0,1.0
09/15/2010,20.98,22.0,20.79,21.98,684600.0,0.0,1.0
09/16/2010,22.15,23.16,20.84,20.94,2684500.0,0.0,1.0
09/17/2010,21.02,21.32,19.8,20.23,1198500.0,0.0,1.0
09/20/2010,20.67,21.35,20.16,21.06,947500.0,0.0,1.0
09/21/2010,20.89,21.55,20.67,20.77,796000.0,0.0,1.0
09/22/2010,20.87,20.95,19.8,19.87,962900.0,0.0,1.0
09/23/2010,19.89,20.14,19.5,19.56,668100.0,0.0,1.0
09/24/2010,19.95,20.19,19.65,20.1,578900.0,0.0,1.0
09/27/2010,20.4,20.81,20.05,20.53,418600.0,0.0,1.0
09/28/2010,21.04,21.49,20.76,21.4,1214500.0,0.0,1.0
09/29/2010,21.19,22.03,21.13,21.98,1969300.0,0.0,1.0
09/30/2010,22.0,22.15,20.19,20.41,2195800.0,0.0,1.0
10/01/2010,20.69,20.75,20.31,20.6,597700.0,0.0,1.0
10/04/2010,20.43,21.17,20.3,20.99,643600.0,0.0,1.0
10/05/2010,21.15,21.28,21.01,21.12,332000.0,0.0,1.0
10/06/2010,21.06,21.26,20.32,20.46,313400.0,0.0,1.0
10/07/2010,20.57,20.64,20.34,20.43,141000.0,0.0,1.0
10/08/2010,20.43,20.79,20.39,20.43,267800.0,0.0,1.0
10/11/2010,20.44,20.7,20.07,20.24,171200.0,0.0,1.0
10/12/2010,20.2,20.28,20.03,20.24,244000.0,0.0,1.0
10/13/2010,20.64,20.85,20.36,20.54,318200.0,0.0,1.0
10/14/2010,21.0,21.03,20.4,20.75,294800.0,0.0,1.0
10/15/2010,20.89,20.9,20.25,20.54,284700.0,0.0,1.0
10/18/2010,20.52,20.64,20.22,20.23,162800.0,0.0,1.0
10/19/2010,20.2,20.41,20.0,20.05,245200.0,0.0,1.0
10/20/2010,20.16,20.69,20.04,20.65,312500.0,0.0,1.0
10/21/2010,20.61,20.95,20.45,20.75,417100.0,0.0,1.0
10/22/2010,20.68,20.93,20.55,20.72,161100.0,0.0,1.0
10/25/2010,20.94,20.98,20.73,20.85,118500.0,0.0,1.0
10/26/2010,20.8,21.87,20.51,21.36,660900.0,0.0,1.0
10/27/2010,21.25,21.38,20.65,21.0,356500.0,0.0,1.0
10/28/2010,21.39,21.5,20.96,21.19,224200.0,0.0,1.0
10/29/2010,21.14,21.85,21.05,21.84,280600.0,0.0,1.0
11/01/2010,21.94,22.75,21.31,21.41,455800.0,0.0,1.0
11/02/2010,21.68,21.88,21.05,21.25,322500.0,0.0,1.0
11/03/2010,21.28,22.5,21.16,21.77,372600.0,0.0,1.0
11/04/2010,22.6,25.33,22.15,24.9,1874000.0,0.0,1.0
11/05/2010,24.87,24.97,23.72,24.44,1011000.0,0.0,1.0
11/08/2010,24.5,25.0,24.03,24.98,509500.0,0.0,1.0
11/09/2010,25.0,25.69,24.05,24.63,956400.0,0.0,1.0
11/10/2010,24.48,29.97,24.05,29.36,3060500.0,0.0,1.0
11/11/2010,28.6,29.1,27.33,28.04,1945300.0,0.0,1.0
11/12/2010,28.25,30.5,28.07,29.84,2729100.0,0.0,1.0
11/15/2010,30.22,32.94,30.22,30.8,2622900.0,0.0,1.0
11/16/2010,31.0,31.4,28.42,29.67,1347600.0,0.0,1.0
11/17/2010,30.2,30.75,28.61,29.49,750000.0,0.0,1.0
11/18/2010,30.67,30.74,28.92,29.89,956100.0,0.0,1.0
11/19/2010,30.16,31.37,29.7,30.99,1150500.0,0.0,1.0
11/22/2010,31.57,33.45,31.5,33.4,1529700.0,0.0,1.0
11/23/2010,33.29,35.68,32.19,34.57,1577800.0,0.0,1.0
11/24/2010,35.27,35.97,34.33,35.47,1425000.0,0.0,1.0
11/26/2010,35.6,36.0,34.75,35.32,350600.0,0.0,1.0
11/29/2010,35.41,35.95,33.33,34.33,1145600.0,0.0,1.0
11/30/2010,33.74,35.33,33.41,35.33,2222600.0,0.0,1.0
12/01/2010,35.87,36.42,33.45,34.35,1299200.0,0.0,1.0
12/02/2010,34.01,34.3,31.2,32.35,2007000.0,0.0,1.0
12/03/2010,32.01,32.25,30.87,31.49,1160100.0,0.0,1.0
12/06/2010,31.35,31.45,29.56,30.31,1274400.0,0.0,1.0
12/07/2010,30.49,32.4,30.05,31.56,1311300.0,0.0,1.0
12/08/2010,32.48,32.49,31.52,32.37,660000.0,0.0,1.0
12/09/2010,32.51,32.72,31.65,32.05,406000.0,0.0,1.0
12/10/2010,32.05,32.92,31.13,31.52,429400.0,0.0,1.0
12/13/2010,31.64,31.77,30.4,30.55,410400.0,0.0,1.0
12/14/2010,30.29,30.39,27.76,28.53,1765700.0,0.0,1.0
12/15/2010,28.67,29.97,28.53,29.6,742900.0,0.0,1.0
12/16/2010,30.0,30.91,29.65,30.81,790100.0,0.0,1.0
12/17/2010,31.34,31.54,30.71,31.36,813000.0,0.0,1.0
12/20/2010,31.64,32.19,31.26,31.7,523400.0,0.0,1.0
12/21/2010,31.8,32.69,31.71,32.26,777700.0,0.0,1.0
12/22/2010,32.25,32.86,31.7,32.63,833300.0,0.0,1.0
12/23/2010,31.26,32.48,29.92,30.09,1552600.0,0.0,1.0
12/27/2010,28.02,28.58,25.06,25.55,9301900.0,0.0,1.0
12/28/2010,25.85,26.75,25.0,26.41,4056300.0,0.0,1.0
12/29/2010,27.03,28.01,26.5,27.73,3319200.0,0.0,1.0
12/30/2010,27.7,27.9,26.38,26.5,2041100.0,0.0,1.0
12/31/2010,26.57,27.25,26.5,26.63,1417900.0,0.0,1.0
01/03/2011,26.84,27.0,25.9,26.62,1283000.0,0.0,1.0
01/04/2011,26.66,26.95,26.02,26.67,1187400.0,0.0,1.0
01/05/2011,26.48,26.9,26.19,26.83,1446700.0,0.0,1.0
01/06/2011,26.83,28.0,26.81,27.88,2061200.0,0.0,1.0
01/07/2011,28.0,28.58,27.9,28.24,2247900.0,0.0,1.0
01/10/2011,28.17,28.68,28.05,28.45,1342700.0,0.0,1.0
01/11/2011,28.59,28.71,26.92,26.96,1710200.0,0.0,1.0
01/12/2011,27.01,27.4,26.52,26.96,964400.0,0.0,1.0
01/13/2011,26.96,26.97,26.16,26.22,723600.0,0.0,1.0
01/14/2011,26.15,26.58,25.61,25.75,1192000.0,0.0,1.0
01/18/2011,25.48,25.64,24.75,25.64,1621700.0,0.0,1.0
01/19/2011,25.27,25.47,23.75,24.03,2371500.0,0.0,1.0
01/20/2011,24.03,24.45,22.37,22.62,2279900.0,0.0,1.0
01/21/2011,23.12,23.59,22.71,23.04,1217000.0,0.0,1.0
01/24/2011,23.53,24.81,23.23,24.49,1645100.0,0.0,1.0
01/25/2011,24.65,24.89,24.02,24.68,1271500.0,0.0,1.0
01/26/2011,24.71,24.88,24.1,24.75,1079900.0,0.0,1.0
01/27/2011,24.74,25.08,24.53,24.92,895700.0,0.0,1.0
01/28/2011,24.88,24.88,23.75,24.01,1048400.0,0.0,1.0
01/31/2011,24.05,24.12,23.5,24.1,830300.0,0.0,1.0
02/01/2011,24.31,24.73,23.54,23.91,707800.0,0.0,1.0
02/02/2011,24.16,24.18,23.67,23.94,569500.0,0.0,1.0
02/03/2011,23.82,23.9,23.15,23.63,512000.0,0.0,1.0
02/04/2011,23.44,23.67,23.22,23.46,544000.0,0.0,1.0
02/07/2011,23.26,23.26,22.88,23.07,895100.0,0.0,1.0
02/08/2011,23.78,25.25,23.0,24.49,3504900.0,0.0,1.0
02/09/2011,24.13,24.18,22.79,23.21,2635600.0,0.0,1.0
02/10/2011,23.26,23.64,22.81,23.22,836100.0,0.0,1.0
02/11/2011,23.25,23.75,22.94,23.25,634500.0,0.0,1.0
02/14/2011,23.64,24.14,23.05,23.08,1283100.0,0.0,1.0
02/15/2011,23.01,23.17,22.56,22.84,953700.0,0.0,1.0
02/16/2011,23.1,24.97,23.07,24.73,4115100.0,0.0,1.0
02/17/2011,24.63,25.49,23.55,23.6,2618400.0,0.0,1.0
02/18/2011,23.33,23.49,22.96,23.18,2370700.0,0.0,1.0
02/22/2011,22.88,23.0,21.78,21.87,2064600.0,0.0,1.0
02/23/2011,22.18,22.5,21.11,21.83,1605600.0,0.0,1.0
02/24/2011,21.78,22.58,21.5,22.53,1055300.0,0.0,1.0
02/25/2011,22.81,23.85,22.69,23.61,1346300.0,0.0,1.0
02/28/2011,23.74,24.1,23.5,23.89,1051200.0,0.0,1.0
03/01/2011,24.05,24.32,23.7,23.94,1106400.0,0.0,1.0
03/02/2011,23.82,24.28,23.73,24.02,663300.0,0.0,1.0
03/03/2011,24.48,24.79,24.06,24.36,640200.0,0.0,1.0
03/04/2011,24.48,24.99,23.78,24.95,1580100.0,0.0,1.0
03/07/2011,24.93,25.4,24.7,24.94,2033600.0,0.0,1.0
03/08/2011,24.6,24.96,24.0,24.66,1399900.0,0.0,1.0
03/09/2011,24.66,24.99,24.27,24.72,924800.0,0.0,1.0
03/10/2011,24.44,24.49,23.73,24.01,1017000.0,0.0,1.0
03/11/2011,23.85,24.25,23.53,24.07,930800.0,0.0,1.0
03/14/2011,23.82,24.0,23.2,23.25,1166000.0,0.0,1.0
03/15/2011,22.2,22.96,21.8,22.95,1318800.0,0.0,1.0
03/16/2011,22.86,23.25,22.69,22.82,1169700.0,0.0,1.0
03/17/2011,23.24,23.43,22.64,22.81,922600.0,0.0,1.0
03/18/2011,23.19,23.19,22.51,22.96,687900.0,0.0,1.0
03/21/2011,23.05,23.05,22.54,22.73,411700.0,0.0,1.0
03/22/2011,22.73,22.86,22.0,22.19,582900.0,0.0,1.0
03/23/2011,22.11,22.27,21.77,22.21,422800.0,0.0,1.0
03/24/2011,22.14,22.38,21.98,22.33,462200.0,0.0,1.0
03/25/2011,22.43,23.0,22.4,22.75,568000.0,0.0,1.0
03/28/2011,22.7,23.54,22.55,23.25,1058100.0,0.0,1.0
03/29/2011,23.3,24.0,23.21,23.92,755400.0,0.0,1.0
03/30/2011,24.11,24.49,23.01,23.71,1223300.0,0.0,1.0
03/31/2011,26.55,28.71,26.5,27.75,11517800.0,0.0,1.0
04/01/2011,27.45,28.18,26.57,26.66,2864800.0,0.0,1.0
04/04/2011,26.83,27.0,25.23,25.83,2609300.0,0.0,1.0
04/05/2011,25.9,27.0,25.69,26.7,3180900.0,0.0,1.0
04/06/2011,26.99,27.01,25.8,26.49,1288300.0,0.0,1.0
04/07/2011,26.85,27.94,26.45,27.24,2810300.0,0.0,1.0
04/08/2011,27.58,27.6,26.36,26.49,1946400.0,0.0,1.0
04/11/2011,26.47,26.53,25.02,25.27,1369400.0,0.0,1.0
04/12/2011,25.08,25.21,24.3,24.65,1357400.0,0.0,1.0
04/13/2011,25.13,25.69,24.81,24.93,1211500.0,0.0,1.0
04/14/2011,24.87,25.28,24.2,25.14,983400.0,0.0,1.0
04/15/2011,25.65,26.18,25.41,25.58,943500.0,0.0,1.0
04/18/2011,25.13,25.62,24.36,25.03,1033900.0,0.0,1.0
04/19/2011,25.26,25.26,24.65,25.16,548700.0,0.0,1.0
04/20/2011,25.7,26.09,25.3,25.75,837200.0,0.0,1.0
04/21/2011,25.85,26.98,25.59,26.74,1386100.0,0.0,1.0
04/25/2011,26.7,26.73,25.97,26.39,800900.0,0.0,1.0
04/26/2011,26.66,27.25,26.31,26.93,1400000.0,0.0,1.0
04/27/2011,26.93,27.36,26.63,27.08,996900.0,0.0,1.0
04/28/2011,27.07,27.69,26.72,27.66,1600000.0,0.0,1.0
04/29/2011,27.69,27.87,27.42,27.6,726000.0,0.0,1.0
05/02/2011,27.6,27.8,27.06,27.45,784600.0,0.0,1.0
05/03/2011,27.38,27.39,26.5,26.87,913900.0,0.0,1.0
05/04/2011,26.78,27.0,25.75,26.69,1044500.0,0.0,1.0
05/05/2011,27.2,27.44,26.17,26.44,1218500.0,0.0,1.0
05/06/2011,26.9,27.7,26.62,27.12,981700.0,0.0,1.0
05/09/2011,27.0,28.0,26.85,27.91,916400.0,0.0,1.0
05/10/2011,28.24,28.95,27.91,28.33,1535300.0,0.0,1.0
05/11/2011,28.2,28.3,26.92,27.07,962500.0,0.0,1.0
05/12/2011,27.07,27.74,26.65,27.67,628000.0,0.0,1.0
05/13/2011,28.0,28.19,27.3,27.55,661500.0,0.0,1.0
05/16/2011,27.99,27.99,26.55,26.6,755700.0,0.0,1.0
05/17/2011,27.0,27.0,25.72,25.96,1234200.0,0.0,1.0
05/18/2011,26.1,26.47,25.52,26.35,729500.0,0.0,1.0
05/19/2011,27.03,28.44,26.6,28.2,2655100.0,0.0,1.0
05/20/2011,28.26,28.28,27.35,27.97,842500.0,0.0,1.0
05/23/2011,27.62,27.62,26.62,26.82,863600.0,0.0,1.0
05/24/2011,27.02,27.5,26.6,26.72,613700.0,0.0,1.0
05/25/2011,26.9,29.01,26.17,28.98,4693100.0,0.0,1.0
05/26/2011,28.82,29.76,28.1,29.48,3336900.0,0.0,1.0
05/27/2011,29.54,29.67,28.82,29.55,1687100.0,0.0,1.0
05/31/2011,29.69,30.28,29.55,30.14,3290500.0,0.0,1.0
06/01/2011,30.0,30.1,28.38,28.52,1529900.0,0.0,1.0
06/02/2011,28.52,29.32,28.51,28.76,986300.0,0.0,1.0
06/03/2011,29.95,31.5,29.5,30.13,6209200.0,0.0,1.0
06/06/2011,30.1,30.13,28.26,28.7,2331100.0,0.0,1.0
06/07/2011,28.94,29.39,28.26,28.37,1222100.0,0.0,1.0
06/08/2011,28.44,28.6,27.02,27.12,1695900.0,0.0,1.0
06/09/2011,27.43,28.1,27.1,27.62,1603200.0,0.0,1.0
06/10/2011,27.52,28.3,27.35,27.86,1566600.0,0.0,1.0
06/13/2011,28.07,28.88,27.88,28.43,1713400.0,0.0,1.0
06/14/2011,28.54,29.7,28.52,28.6,1573400.0,0.0,1.0
06/15/2011,28.44,28.45,27.07,27.32,1345000.0,0.0,1.0
06/16/2011,27.67,28.0,25.74,26.5,1842200.0,0.0,1.0
06/17/2011,26.87,27.7,26.14,26.5,1714000.0,0.0,1.0
06/20/2011,26.29,26.46,25.5,26.01,1537800.0,0.0,1.0
06/21/2011,26.24,27.73,26.0,27.53,1496000.0,0.0,1.0
06/22/2011,27.37,28.25,27.1,27.21,1475600.0,0.0,1.0
06/23/2011,27.2,27.72,26.21,27.71,1170000.0,0.0,1.0
06/24/2011,27.64,27.97,27.26,27.57,3608500.0,0.0,1.0
06/27/2011,27.73,28.28,27.31,27.46,1809400.0,0.0,1.0
06/28/2011,27.79,28.25,27.67,28.11,889200.0,0.0,1.0
06/29/2011,28.5,29.09,28.07,28.29,1461800.0,0.0,1.0
06/30/2011,28.5,29.33,28.4,29.13,946700.0,0.0,1.0
07/01/2011,29.07,29.6,28.8,29.02,854900.0,0.0,1.0
07/05/2011,29.02,29.52,28.71,29.14,996000.0,0.0,1.0
07/06/2011,29.14,29.14,28.55,28.96,926900.0,0.0,1.0
07/07/2011,29.14,30.0,29.01,29.73,1327900.0,0.0,1.0
07/08/2011,29.89,29.89,28.59,28.81,1240600.0,0.0,1.0
07/11/2011,28.4,28.53,28.0,28.35,975800.0,0.0,1.0
07/12/2011,28.37,29.09,28.0,28.17,1045400.0,0.0,1.0
07/13/2011,28.43,29.03,27.9,28.64,1066000.0,0.0,1.0
07/14/2011,28.53,28.96,27.25,27.61,1159000.0,0.0,1.0
07/15/2011,27.79,27.83,27.4,27.58,709000.0,0.0,1.0
07/18/2011,27.34,27.45,26.63,27.23,851900.0,0.0,1.0
07/19/2011,27.58,28.11,27.54,27.89,1026100.0,0.0,1.0
07/20/2011,28.0,30.44,27.8,28.69,3048300.0,0.0,1.0
07/21/2011,28.91,29.16,28.1,28.7,1011500.0,0.0,1.0
07/22/2011,28.7,29.54,28.55,29.29,583500.0,0.0,1.0
07/25/2011,29.01,29.25,28.44,28.49,673300.0,0.0,1.0
07/26/2011,28.31,28.77,27.97,28.0,760600.0,0.0,1.0
07/27/2011,28.5,28.5,27.51,27.64,958500.0,0.0,1.0
07/28/2011,27.6,28.55,27.54,28.17,938700.0,0.0,1.0
07/29/2011,27.8,28.4,27.5,28.17,948200.0,0.0,1.0
08/01/2011,28.67,28.98,28.21,28.77,1164900.0,0.0,1.0
08/02/2011,28.69,29.2,27.27,27.34,1549400.0,0.0,1.0
08/03/2011,27.5,27.83,26.34,27.2,1794500.0,0.0,1.0
08/04/2011,26.51,26.89,24.67,24.75,3064500.0,0.0,1.0
08/05/2011,24.99,25.38,22.83,24.24,1964400.0,0.0,1.0
08/08/2011,23.1,24.44,23.1,23.64,2608500.0,0.0,1.0
08/09/2011,24.15,25.45,23.7,25.06,1333400.0,0.0,1.0
08/10/2011,25.44,25.44,23.63,23.82,1564200.0,0.0,1.0
08/11/2011,24.04,25.75,24.0,25.3,836500.0,0.0,1.0
08/12/2011,25.6,27.14,25.36,26.31,1009100.0,0.0,1.0
08/15/2011,26.62,26.75,25.93,26.23,738600.0,0.0,1.0
08/16/2011,26.13,26.54,25.83,26.1,537700.0,0.0,1.0
08/17/2011,26.39,26.65,25.51,25.83,643700.0,0.0,1.0
08/18/2011,25.0,25.15,23.47,24.26,1056600.0,0.0,1.0
08/19/2011,23.86,24.22,22.0,22.3,1375300.0,0.0,1.0
08/22/2011,23.11,23.8,21.68,21.95,986100.0,0.0,1.0
08/23/2011,21.93,23.11,21.5,22.96,869000.0,0.0,1.0
08/24/2011,23.1,23.93,22.83,23.87,684300.0,0.0,1.0
08/25/2011,23.87,23.87,22.9,23.11,679800.0,0.0,1.0
08/26/2011,22.71,23.95,22.07,23.73,761800.0,0.0,1.0
08/29/2011,24.22,24.85,24.02,24.71,803400.0,0.0,1.0
08/30/2011,24.5,24.77,24.09,24.63,366200.0,0.0,1.0
08/31/2011,24.8,25.5,24.28,24.74,823800.0,0.0,1.0
09/01/2011,24.66,24.87,23.84,24.0,848100.0,0.0,1.0
09/02/2011,23.66,23.99,22.68,23.07,769900.0,0.0,1.0
09/06/2011,22.5,23.2,22.29,22.94,809800.0,0.0,1.0
09/07/2011,23.39,24.0,23.28,23.84,459200.0,0.0,1.0
09/08/2011,23.58,24.03,23.28,23.61,505700.0,0.0,1.0
09/09/2011,23.37,23.57,22.55,22.97,669300.0,0.0,1.0
09/12/2011,22.5,23.31,22.45,22.88,566600.0,0.0,1.0
09/13/2011,23.01,24.1,22.75,24.08,726500.0,0.0,1.0
09/14/2011,24.25,24.84,23.79,24.34,830800.0,0.0,1.0
09/15/2011,24.58,24.93,24.33,24.82,562600.0,0.0,1.0
09/16/2011,24.78,25.84,24.49,25.8,1417100.0,0.0,1.0
09/19/2011,24.95,25.81,23.82,25.77,1157400.0,0.0,1.0
09/20/2011,25.98,26.6,25.67,26.01,1180400.0,0.0,1.0
09/21/2011,25.95,26.95,25.7,25.85,987600.0,0.0,1.0
09/22/2011,25.64,26.11,24.88,25.63,775800.0,0.0,1.0
09/23/2011,25.49,26.62,25.35,26.38,1156400.0,0.0,1.0
09/26/2011,26.52,26.52,24.9,25.52,934800.0,0.0,1.0
09/27/2011,26.0,26.99,25.57,26.19,674500.0,0.0,1.0
09/28/2011,26.0,26.5,24.51,24.59,723300.0,0.0,1.0
09/29/2011,25.72,25.82,23.55,24.12,929600.0,0.0,1.0
09/30/2011,24.8,24.89,23.49,24.39,1336100.0,0.0,1.0
10/03/2011,24.95,25.0,23.25,23.73,1023200.0,0.0,1.0
10/04/2011,23.29,24.32,22.93,23.66,1200300.0,0.0,1.0
10/05/2011,24.03,25.84,23.35,25.37,1229500.0,0.0,1.0
10/06/2011,25.37,27.6,25.02,26.96,1769100.0,0.0,1.0
10/07/2011,26.98,27.6,26.05,26.99,1311600.0,0.0,1.0
10/10/2011,27.31,28.18,27.0,27.88,923500.0,0.0,1.0
10/11/2011,27.51,27.77,27.09,27.61,575700.0,0.0,1.0
10/12/2011,27.25,28.0,27.2,27.8,1123400.0,0.0,1.0
10/13/2011,27.63,28.47,27.44,27.94,1043500.0,0.0,1.0
10/14/2011,28.0,28.55,27.26,28.05,1400500.0,0.0,1.0
10/17/2011,27.86,28.0,27.26,27.42,754500.0,0.0,1.0
10/18/2011,27.3,28.43,26.71,28.34,999700.0,0.0,1.0
10/19/2011,28.02,28.06,27.3,27.57,792900.0,0.0,1.0
10/20/2011,27.44,27.47,27.0,27.34,999700.0,0.0,1.0
10/21/2011,27.4,28.3,27.01,28.03,1142600.0,0.0,1.0
10/24/2011,27.87,28.89,27.75,28.55,940600.0,0.0,1.0
10/25/2011,28.23,28.86,27.8,28.25,654400.0,0.0,1.0
10/26/2011,28.19,28.37,27.4,27.98,510500.0,0.0,1.0
10/27/2011,28.34,28.95,28.11,28.76,869400.0,0.0,1.0
10/28/2011,28.5,30.0,28.01,29.87,1264000.0,0.0,1.0
10/31/2011,29.5,29.51,28.75,29.37,1134000.0,0.0,1.0
11/01/2011,28.39,28.92,28.0,28.88,635200.0,0.0,1.0
11/02/2011,29.0,29.26,28.25,28.71,875300.0,0.0,1.0
11/03/2011,30.0,32.49,29.53,32.46,2509700.0,0.0,1.0
11/04/2011,31.46,32.4,30.51,32.31,3032900.0,0.0,1.0
11/07/2011,31.64,32.0,30.75,31.27,1266300.0,0.0,1.0
11/08/2011,31.37,32.0,30.72,31.84,1167900.0,0.0,1.0
11/09/2011,30.87,31.49,30.3,30.88,953700.0,0.0,1.0
11/10/2011,30.94,31.5,30.65,31.33,747300.0,0.0,1.0
11/11/2011,31.9,34.5,30.57,33.64,3868300.0,0.0,1.0
11/14/2011,33.0,33.54,32.62,33.22,1325700.0,0.0,1.0
11/15/2011,32.92,34.4,32.73,33.93,891000.0,0.0,1.0
11/16/2011,33.48,35.0,33.4,34.94,1833200.0,0.0,1.0
11/17/2011,34.5,34.9,33.19,33.68,1349300.0,0.0,1.0
11/18/2011,33.64,34.11,32.54,32.6,902800.0,0.0,1.0
11/21/2011,32.44,32.44,31.05,31.76,1031600.0,0.0,1.0
11/22/2011,31.76,32.79,31.05,32.07,732600.0,0.0,1.0
11/23/2011,31.76,32.05,31.25,31.45,451800.0,0.0,1.0
11/25/2011,31.55,32.41,31.08,31.66,239600.0,0.0,1.0
11/28/2011,32.0,33.28,31.81,32.56,681200.0,0.0,1.0
11/29/2011,32.49,33.07,31.63,31.75,591100.0,0.0,1.0
11/30/2011,32.5,32.93,32.22,32.74,760300.0,0.0,1.0
12/01/2011,32.57,33.99,31.98,32.6,1030200.0,0.0,1.0
12/02/2011,32.83,33.69,32.4,33.3,802800.0,0.0,1.0
12/05/2011,33.53,35.0,33.43,34.42,1160100.0,0.0,1.0
12/06/2011,34.2,34.98,34.03,34.87,951800.0,0.0,1.0
