Date,Open,High,Low,Close,Volume,Ex-Dividend,Split Ratio
12/07/2011,34.63,34.89,33.8,34.19,674300.0,0.0,1.0
12/08/2011,30.84,31.65,29.61,30.89,3305800.0,0.0,1.0
12/09/2011,30.54,31.12,30.28,31.04,1239500.0,0.0,1.0
12/12/2011,30.44,30.62,30.02,30.41,758700.0,0.0,1.0
12/13/2011,30.57,30.93,28.91,29.45,994100.0,0.0,1.0
12/14/2011,29.5,29.68,28.0,28.53,1163900.0,0.0,1.0
12/15/2011,28.67,29.17,28.12,28.62,700300.0,0.0,1.0
12/16/2011,28.79,28.93,27.98,28.0,1029700.0,0.0,1.0
12/19/2011,28.09,28.5,27.37,27.75,987000.0,0.0,1.0
12/20/2011,28.05,28.45,27.72,27.9,843300.0,0.0,1.0
12/21/2011,27.91,28.07,26.03,27.57,1705500.0,0.0,1.0
12/22/2011,27.6,28.05,27.3,27.77,1009400.0,0.0,1.0
12/23/2011,28.0,28.0,27.52,27.9,591400.0,0.0,1.0
12/27/2011,27.66,28.77,27.64,28.57,777500.0,0.0,1.0
12/28/2011,28.99,29.24,28.04,28.51,575200.0,0.0,1.0
12/29/2011,28.59,29.34,28.55,28.73,488200.0,0.0,1.0
12/30/2011,28.49,28.98,28.25,28.56,339800.0,0.0,1.0
01/03/2012,28.94,29.5,27.65,28.08,928100.0,0.0,1.0
01/04/2012,28.21,28.67,27.5,27.71,630100.0,0.0,1.0
01/05/2012,27.76,27.93,26.85,27.12,1005500.0,0.0,1.0
01/06/2012,27.2,27.79,26.41,26.91,986300.0,0.0,1.0
01/09/2012,27.0,27.49,26.12,27.25,897000.0,0.0,1.0
01/10/2012,27.44,27.76,27.25,27.62,671800.0,0.0,1.0
01/11/2012,27.62,28.38,27.3,28.23,672300.0,0.0,1.0
01/12/2012,28.48,28.62,27.81,28.25,729300.0,0.0,1.0
01/13/2012,28.4,28.5,22.64,22.79,5500400.0,0.0,1.0
01/17/2012,26.62,27.34,26.41,26.6,4651600.0,0.0,1.0
01/18/2012,26.69,26.88,26.25,26.81,1260200.0,0.0,1.0
01/19/2012,27.19,27.74,26.61,26.76,1246300.0,0.0,1.0
01/20/2012,26.9,27.0,26.4,26.6,662300.0,0.0,1.0
01/23/2012,26.81,27.21,26.6,26.77,594600.0,0.0,1.0
01/24/2012,26.63,27.68,26.44,27.42,858000.0,0.0,1.0
01/25/2012,27.27,28.01,27.05,27.97,611200.0,0.0,1.0
01/26/2012,28.07,29.58,28.0,28.94,1271100.0,0.0,1.0
01/27/2012,28.5,29.72,28.5,29.33,748400.0,0.0,1.0
01/30/2012,29.49,29.61,28.53,29.57,729000.0,0.0,1.0
01/31/2012,29.9,30.0,28.87,29.07,956400.0,0.0,1.0
02/01/2012,29.07,29.7,29.0,29.58,523200.0,0.0,1.0
02/02/2012,29.72,30.88,29.61,30.25,805700.0,0.0,1.0
02/03/2012,30.41,31.33,30.25,31.15,764500.0,0.0,1.0
02/06/2012,31.1,31.9,31.05,31.8,652100.0,0.0,1.0
02/07/2012,31.8,31.8,30.82,31.6,1021600.0,0.0,1.0
02/08/2012,31.6,32.01,31.29,31.93,623700.0,0.0,1.0
02/09/2012,32.0,32.9,31.43,32.58,1277100.0,0.0,1.0
02/10/2012,32.26,32.27,29.84,31.1,1874200.0,0.0,1.0
02/13/2012,31.55,32.06,30.9,31.49,1157900.0,0.0,1.0
02/14/2012,31.74,33.79,31.4,33.17,1810800.0,0.0,1.0
02/15/2012,33.1,34.41,32.27,33.6,2761800.0,0.0,1.0
02/16/2012,33.5,34.51,32.54,34.18,2219700.0,0.0,1.0
02/17/2012,33.99,34.97,33.5,34.97,1376700.0,0.0,1.0
02/21/2012,34.87,34.87,33.81,34.5,1135800.0,0.0,1.0
02/22/2012,34.5,34.72,32.5,34.22,1654600.0,0.0,1.0
02/23/2012,33.99,34.97,33.56,34.53,820400.0,0.0,1.0
02/24/2012,34.23,34.52,33.27,33.75,959900.0,0.0,1.0
02/27/2012,33.41,34.0,33.0,33.62,606000.0,0.0,1.0
02/28/2012,33.64,34.44,33.17,33.81,612200.0,0.0,1.0
02/29/2012,33.81,34.12,33.14,33.41,535700.0,0.0,1.0
03/01/2012,33.51,34.5,33.31,34.41,703500.0,0.0,1.0
03/02/2012,34.4,34.5,33.71,34.04,550000.0,0.0,1.0
03/05/2012,34.35,34.4,33.46,33.77,467000.0,0.0,1.0
03/06/2012,33.25,33.28,32.62,33.11,573800.0,0.0,1.0
03/07/2012,33.12,33.31,32.91,33.12,364900.0,0.0,1.0
03/08/2012,33.11,33.49,33.04,33.07,633300.0,0.0,1.0
03/09/2012,33.2,35.31,33.2,34.74,1553400.0,0.0,1.0
03/12/2012,34.69,36.29,34.6,36.01,1963300.0,0.0,1.0
03/13/2012,36.51,36.59,35.5,36.09,1001600.0,0.0,1.0
03/14/2012,36.0,36.0,34.8,35.29,851500.0,0.0,1.0
03/15/2012,35.28,35.48,34.78,35.0,571600.0,0.0,1.0
03/16/2012,34.9,35.89,34.83,35.32,729300.0,0.0,1.0
03/19/2012,35.26,35.32,34.54,34.98,1015600.0,0.0,1.0
03/20/2012,34.98,35.2,34.57,34.96,567000.0,0.0,1.0
03/21/2012,34.94,35.3,34.6,35.15,607200.0,0.0,1.0
03/22/2012,34.97,35.15,34.3,34.4,522400.0,0.0,1.0
03/23/2012,34.26,34.63,33.15,34.08,1170600.0,0.0,1.0
03/26/2012,35.59,38.09,35.04,37.4,3140500.0,0.0,1.0
03/27/2012,37.16,39.95,37.03,37.94,2539200.0,0.0,1.0
03/28/2012,37.78,38.44,37.11,37.85,955000.0,0.0,1.0
03/29/2012,38.19,38.19,37.03,37.33,796400.0,0.0,1.0
03/30/2012,37.52,37.94,36.68,37.24,886400.0,0.0,1.0
04/02/2012,37.33,37.97,36.53,36.58,1028600.0,0.0,1.0
04/03/2012,36.7,38.47,36.67,38.01,1098100.0,0.0,1.0
04/04/2012,35.27,35.49,34.69,35.0,4481800.0,0.0,1.0
04/05/2012,35.1,35.44,34.41,34.48,1509400.0,0.0,1.0
04/09/2012,34.1,34.29,33.1,33.15,1655700.0,0.0,1.0
04/10/2012,33.15,33.85,32.1,32.46,1847700.0,0.0,1.0
04/11/2012,33.24,33.29,32.01,33.09,1105500.0,0.0,1.0
04/12/2012,33.77,34.48,32.92,33.44,1033900.0,0.0,1.0
04/13/2012,33.94,34.04,32.85,33.59,649600.0,0.0,1.0
04/16/2012,33.41,33.7,32.09,32.25,1099600.0,0.0,1.0
04/17/2012,32.43,33.07,32.04,32.24,1115500.0,0.0,1.0
04/18/2012,32.09,32.75,31.53,32.66,823100.0,0.0,1.0
04/19/2012,32.75,33.43,32.5,33.16,774900.0,0.0,1.0
04/20/2012,33.14,33.73,32.94,33.16,821800.0,0.0,1.0
04/23/2012,32.86,32.97,31.71,31.94,890800.0,0.0,1.0
04/24/2012,31.82,32.2,31.0,31.82,674500.0,0.0,1.0
04/25/2012,32.07,32.99,32.07,32.91,712200.0,0.0,1.0
04/26/2012,32.96,33.52,32.91,33.49,425300.0,0.0,1.0
04/27/2012,33.6,33.63,32.91,33.34,591000.0,0.0,1.0
04/30/2012,33.27,33.36,32.58,33.13,413900.0,0.0,1.0
05/01/2012,33.13,34.21,33.13,33.78,659000.0,0.0,1.0
05/02/2012,33.5,34.39,33.39,33.94,497300.0,0.0,1.0
05/03/2012,33.91,34.0,32.13,32.46,841300.0,0.0,1.0
05/04/2012,32.32,32.46,31.4,31.83,1247500.0,0.0,1.0
05/07/2012,31.96,32.58,31.61,32.47,1158000.0,0.0,1.0
05/08/2012,32.5,32.73,29.37,30.19,3097200.0,0.0,1.0
05/09/2012,30.3,30.77,29.76,30.06,1947900.0,0.0,1.0
05/10/2012,32.97,34.68,32.4,32.96,5556300.0,0.0,1.0
05/11/2012,32.49,33.44,32.16,32.25,1221300.0,0.0,1.0
05/14/2012,31.92,32.13,30.05,30.06,1380900.0,0.0,1.0
05/15/2012,30.26,30.96,29.22,29.43,1585700.0,0.0,1.0
05/16/2012,29.58,30.18,28.88,29.18,1257100.0,0.0,1.0
05/17/2012,29.3,29.79,28.24,28.57,1149000.0,0.0,1.0
05/18/2012,28.37,28.46,26.83,27.56,1616500.0,0.0,1.0
05/21/2012,27.58,29.26,27.12,28.77,1475200.0,0.0,1.0
05/22/2012,30.1,31.34,30.0,30.8,2366200.0,0.0,1.0
05/23/2012,30.56,31.05,29.5,31.02,1220400.0,0.0,1.0
05/24/2012,31.25,31.25,29.69,30.28,1075600.0,0.0,1.0
05/25/2012,30.16,30.41,29.2,29.81,757000.0,0.0,1.0
05/29/2012,30.01,31.93,30.01,31.69,1650000.0,0.0,1.0
05/30/2012,31.08,31.42,30.24,30.41,1307200.0,0.0,1.0
05/31/2012,30.07,30.29,28.75,29.5,1118700.0,0.0,1.0
06/01/2012,28.53,29.16,27.76,28.15,885800.0,0.0,1.0
06/04/2012,28.03,28.41,27.11,27.88,1030900.0,0.0,1.0
06/05/2012,27.84,28.39,27.56,27.91,630900.0,0.0,1.0
06/06/2012,28.2,29.45,28.14,29.22,909900.0,0.0,1.0
06/07/2012,29.81,29.87,28.85,28.93,492100.0,0.0,1.0
06/08/2012,28.86,30.19,28.15,30.08,881100.0,0.0,1.0
06/11/2012,30.31,31.0,28.96,29.12,636000.0,0.0,1.0
06/12/2012,29.23,29.84,28.81,29.66,569000.0,0.0,1.0
06/13/2012,29.55,30.64,29.47,29.77,844100.0,0.0,1.0
06/14/2012,30.18,30.65,28.62,29.39,872200.0,0.0,1.0
06/15/2012,29.39,29.95,28.81,29.91,646800.0,0.0,1.0
06/18/2012,29.94,32.33,29.5,31.84,1256800.0,0.0,1.0
06/19/2012,32.02,32.66,31.5,32.09,911100.0,0.0,1.0
06/20/2012,33.5,34.5,33.21,33.78,3422400.0,0.0,1.0
06/21/2012,34.26,34.28,31.84,32.19,1891900.0,0.0,1.0
06/22/2012,32.6,33.98,32.46,33.79,3046600.0,0.0,1.0
06/25/2012,33.94,34.12,32.75,33.11,1498500.0,0.0,1.0
06/26/2012,32.05,32.35,31.39,31.61,2613900.0,0.0,1.0
06/27/2012,31.9,32.45,31.57,31.96,1047200.0,0.0,1.0
06/28/2012,31.9,32.11,30.62,31.41,914100.0,0.0,1.0
06/29/2012,32.8,32.8,31.0,31.29,1125800.0,0.0,1.0
07/02/2012,31.35,31.8,30.19,30.4,1315600.0,0.0,1.0
07/03/2012,30.6,31.0,30.4,30.66,947000.0,0.0,1.0
07/05/2012,30.81,31.67,30.8,31.23,1253800.0,0.0,1.0
07/06/2012,30.99,31.73,30.8,30.99,784500.0,0.0,1.0
07/09/2012,30.94,31.83,30.67,31.49,910500.0,0.0,1.0
07/10/2012,31.54,32.48,30.89,31.27,758400.0,0.0,1.0
07/11/2012,31.57,31.68,31.01,31.51,638600.0,0.0,1.0
07/12/2012,31.29,33.01,30.8,32.7,1125700.0,0.0,1.0
07/13/2012,32.97,34.4,32.83,34.25,1304800.0,0.0,1.0
07/16/2012,34.32,36.0,33.9,35.96,1744000.0,0.0,1.0
07/17/2012,35.0,35.21,32.38,33.35,2569300.0,0.0,1.0
07/18/2012,31.42,33.67,31.06,32.15,2881900.0,0.0,1.0
07/19/2012,32.72,33.15,32.04,32.27,1435900.0,0.0,1.0
07/20/2012,32.07,32.25,31.25,31.79,1568500.0,0.0,1.0
07/23/2012,31.05,31.3,30.62,30.66,1386800.0,0.0,1.0
07/24/2012,30.66,31.04,29.62,29.84,1500300.0,0.0,1.0
07/25/2012,29.92,29.98,28.75,28.95,2842200.0,0.0,1.0
07/26/2012,29.9,30.0,27.64,28.13,2262300.0,0.0,1.0
07/27/2012,28.71,29.66,28.1,29.51,1673000.0,0.0,1.0
07/30/2012,29.51,30.25,27.21,27.35,2065200.0,0.0,1.0
07/31/2012,27.54,27.97,27.35,27.42,1575100.0,0.0,1.0
08/01/2012,27.99,27.99,26.03,26.25,1592300.0,0.0,1.0
08/02/2012,26.84,26.85,25.52,26.1,1305100.0,0.0,1.0
08/03/2012,26.9,27.55,26.74,27.27,1209500.0,0.0,1.0
08/06/2012,27.55,28.7,27.55,28.27,1528200.0,0.0,1.0
08/07/2012,28.77,30.9,28.5,30.25,2387200.0,0.0,1.0
08/08/2012,29.9,30.0,28.59,29.09,1308900.0,0.0,1.0
08/09/2012,29.52,30.0,29.13,29.41,672600.0,0.0,1.0
08/10/2012,29.31,29.94,29.31,29.94,707400.0,0.0,1.0
08/13/2012,29.69,31.3,29.1,31.17,870100.0,0.0,1.0
08/14/2012,30.75,31.17,29.26,29.42,793400.0,0.0,1.0
08/15/2012,29.39,29.7,28.81,29.4,525400.0,0.0,1.0
08/16/2012,29.53,30.39,29.5,30.3,669000.0,0.0,1.0
08/17/2012,30.29,30.71,29.98,30.01,508200.0,0.0,1.0
08/20/2012,30.15,30.39,29.1,29.51,1179100.0,0.0,1.0
08/21/2012,29.58,30.0,29.0,29.11,761600.0,0.0,1.0
08/22/2012,29.01,30.04,29.01,29.95,775500.0,0.0,1.0
08/23/2012,30.0,30.85,29.65,30.73,1471000.0,0.0,1.0
08/24/2012,30.06,30.24,29.41,29.5,1429400.0,0.0,1.0
08/27/2012,29.57,29.7,28.17,28.32,1350400.0,0.0,1.0
08/28/2012,28.4,29.38,28.0,28.69,1402700.0,0.0,1.0
08/29/2012,28.49,28.64,28.02,28.41,838900.0,0.0,1.0
08/30/2012,28.6,28.74,28.1,28.41,656400.0,0.0,1.0
08/31/2012,28.61,28.84,28.2,28.52,539800.0,0.0,1.0
09/04/2012,28.52,28.99,27.9,28.14,752500.0,0.0,1.0
09/05/2012,28.01,28.5,27.81,27.94,639300.0,0.0,1.0
09/06/2012,28.0,28.9,27.9,28.55,841700.0,0.0,1.0
09/07/2012,28.55,29.57,28.5,29.35,953200.0,0.0,1.0
09/10/2012,29.2,29.35,27.3,27.37,1483300.0,0.0,1.0
09/11/2012,27.76,28.16,27.4,27.8,1014900.0,0.0,1.0
09/12/2012,27.9,28.58,27.8,28.28,1145200.0,0.0,1.0
09/13/2012,28.57,29.5,28.48,29.48,1484700.0,0.0,1.0
09/14/2012,30.0,30.65,29.65,30.39,1536600.0,0.0,1.0
09/17/2012,32.35,32.78,31.51,32.54,3212800.0,0.0,1.0
09/18/2012,31.88,31.9,30.68,31.34,1788500.0,0.0,1.0
09/19/2012,31.0,31.74,30.94,31.05,1048500.0,0.0,1.0
09/20/2012,30.93,31.5,30.68,30.9,912400.0,0.0,1.0
09/21/2012,31.1,31.49,29.54,30.02,1870000.0,0.0,1.0
09/24/2012,29.51,31.03,29.4,30.66,1301900.0,0.0,1.0
09/25/2012,28.62,29.48,27.53,27.66,5680400.0,0.0,1.0
09/26/2012,27.66,28.4,27.48,27.54,1527200.0,0.0,1.0
09/27/2012,27.82,28.54,27.6,28.49,1758600.0,0.0,1.0
09/28/2012,28.73,29.89,28.61,29.28,4343400.0,0.0,1.0
10/01/2012,29.5,29.89,29.0,29.16,884400.0,0.0,1.0
10/02/2012,29.28,29.89,29.0,29.8,729000.0,0.0,1.0
10/03/2012,29.75,29.95,29.24,29.3,1052800.0,0.0,1.0
10/04/2012,30.0,30.1,28.65,29.4,1541300.0,0.0,1.0
10/05/2012,29.7,29.81,28.68,28.89,938600.0,0.0,1.0
10/08/2012,28.86,29.4,28.61,29.25,889700.0,0.0,1.0
10/09/2012,29.12,29.12,28.25,28.37,1193000.0,0.0,1.0
10/10/2012,28.39,28.72,28.01,28.4,503600.0,0.0,1.0
10/11/2012,28.94,28.98,28.25,28.32,450600.0,0.0,1.0
10/12/2012,28.32,28.73,27.5,27.64,987600.0,0.0,1.0
10/15/2012,28.02,28.05,26.86,27.33,1468700.0,0.0,1.0
10/16/2012,27.67,28.09,27.34,28.06,479300.0,0.0,1.0
10/17/2012,28.25,28.84,27.8,28.82,668000.0,0.0,1.0
10/18/2012,28.99,28.99,27.78,28.04,741000.0,0.0,1.0
10/19/2012,27.83,28.2,27.3,27.74,1027400.0,0.0,1.0
10/22/2012,27.99,28.0,27.36,27.85,470200.0,0.0,1.0
10/23/2012,27.38,28.56,27.37,28.39,749000.0,0.0,1.0
10/24/2012,28.52,28.52,27.25,27.42,1016400.0,0.0,1.0
10/25/2012,27.8,27.8,27.45,27.52,577700.0,0.0,1.0
10/26/2012,27.53,27.8,27.02,27.38,477400.0,0.0,1.0
10/31/2012,27.7,28.35,27.37,28.13,775200.0,0.0,1.0
11/01/2012,28.25,29.49,28.2,29.25,1024100.0,0.0,1.0
11/02/2012,29.27,29.55,28.55,28.92,1030300.0,0.0,1.0
11/05/2012,29.8,31.58,29.33,31.5,2048900.0,0.0,1.0
11/06/2012,30.61,31.2,29.95,31.15,2324000.0,0.0,1.0
11/07/2012,31.0,32.05,30.81,31.54,1714500.0,0.0,1.0
11/08/2012,31.01,31.88,30.94,31.31,1274000.0,0.0,1.0
11/09/2012,30.6,30.93,29.85,30.32,863000.0,0.0,1.0
11/12/2012,30.29,31.42,30.16,31.07,555900.0,0.0,1.0
11/13/2012,31.29,32.0,30.72,31.61,998300.0,0.0,1.0
11/14/2012,31.96,32.12,31.2,31.38,871300.0,0.0,1.0
11/15/2012,31.3,31.44,30.5,30.82,984000.0,0.0,1.0
11/16/2012,31.15,32.0,30.59,31.84,908700.0,0.0,1.0
11/19/2012,32.07,33.25,31.84,32.92,1392400.0,0.0,1.0
11/20/2012,32.8,33.1,31.91,33.0,922500.0,0.0,1.0
11/21/2012,32.61,33.47,32.29,32.47,963200.0,0.0,1.0
11/23/2012,32.6,32.83,31.7,32.13,430300.0,0.0,1.0
11/26/2012,32.1,32.3,31.62,32.27,495800.0,0.0,1.0
11/27/2012,32.13,32.66,31.52,32.15,910800.0,0.0,1.0
11/28/2012,32.0,34.29,31.91,33.23,1525200.0,0.0,1.0
11/29/2012,33.44,34.0,32.87,33.69,1103400.0,0.0,1.0
11/30/2012,33.63,34.28,33.01,33.82,1420300.0,0.0,1.0
12/03/2012,33.89,35.0,33.5,34.62,2085700.0,0.0,1.0
12/04/2012,34.08,34.8,33.55,33.9,1263300.0,0.0,1.0
12/05/2012,33.82,34.19,33.58,33.71,661500.0,0.0,1.0
12/06/2012,33.82,34.8,33.5,33.9,660400.0,0.0,1.0
12/07/2012,34.3,34.49,33.85,34.17,664400.0,0.0,1.0
12/10/2012,34.43,34.8,34.18,34.57,929800.0,0.0,1.0
12/11/2012,34.6,35.5,34.46,35.28,1572600.0,0.0,1.0
12/12/2012,35.21,35.8,34.95,35.26,2063800.0,0.0,1.0
12/13/2012,35.26,35.3,32.75,33.61,2151300.0,0.0,1.0
12/14/2012,33.78,34.4,33.59,33.81,1023000.0,0.0,1.0
12/17/2012,33.77,34.5,33.75,34.4,824900.0,0.0,1.0
12/18/2012,34.26,35.07,34.26,34.59,1553900.0,0.0,1.0
12/19/2012,34.75,35.26,34.52,34.61,1298800.0,0.0,1.0
12/20/2012,34.51,34.79,34.05,34.43,921200.0,0.0,1.0
12/21/2012,33.94,34.17,33.58,34.0,1492400.0,0.0,1.0
12/24/2012,33.64,34.35,33.55,34.28,375800.0,0.0,1.0
12/26/2012,33.96,34.5,33.5,33.59,601400.0,0.0,1.0
12/27/2012,33.5,33.91,33.0,33.69,561100.0,0.0,1.0
12/28/2012,33.38,33.65,33.02,33.22,414100.0,0.0,1.0
12/31/2012,33.0,33.97,33.0,33.87,594900.0,0.0,1.0
01/02/2013,35.0,35.45,34.71,35.36,1194800.0,0.0,1.0
01/03/2013,35.18,35.45,34.75,34.77,742000.0,0.0,1.0
01/04/2013,34.8,34.8,33.92,34.4,674000.0,0.0,1.0
01/07/2013,34.8,34.8,33.9,34.34,442000.0,0.0,1.0
01/08/2013,34.5,34.5,33.11,33.68,1284000.0,0.0,1.0
01/09/2013,34.01,34.19,33.4,33.64,698000.0,0.0,1.0
01/10/2013,33.87,33.99,33.38,33.53,922500.0,0.0,1.0
01/11/2013,34.04,34.04,32.11,32.91,1563200.0,0.0,1.0
01/14/2013,33.08,33.38,32.85,33.26,925100.0,0.0,1.0
01/15/2013,33.11,34.25,33.08,33.9,1624200.0,0.0,1.0
01/16/2013,33.85,34.23,33.73,34.1,1378200.0,0.0,1.0
01/17/2013,34.16,34.85,33.92,34.38,1436700.0,0.0,1.0
01/18/2013,34.74,34.78,33.82,34.52,3555100.0,0.0,1.0
01/22/2013,34.56,35.55,34.26,35.19,1920200.0,0.0,1.0
01/23/2013,35.02,36.24,34.96,36.0,1564300.0,0.0,1.0
01/24/2013,36.0,37.72,35.84,36.99,1970400.0,0.0,1.0
01/25/2013,37.0,37.54,36.8,36.98,1287800.0,0.0,1.0
01/28/2013,36.86,38.71,36.86,38.03,1986000.0,0.0,1.0
01/29/2013,38.1,38.44,37.13,37.95,1426600.0,0.0,1.0
01/30/2013,37.85,38.0,37.43,37.52,968100.0,0.0,1.0
01/31/2013,37.87,37.87,36.93,37.51,901400.0,0.0,1.0
02/01/2013,38.17,38.5,37.62,38.3,1100600.0,0.0,1.0
02/04/2013,38.4,38.42,37.59,37.74,1128000.0,0.0,1.0
02/05/2013,38.0,38.65,37.68,38.13,1310200.0,0.0,1.0
02/06/2013,38.18,39.39,37.9,39.17,1893200.0,0.0,1.0
02/07/2013,39.19,39.68,38.95,39.48,1196600.0,0.0,1.0
02/08/2013,39.45,40.0,39.14,39.24,1139800.0,0.0,1.0
02/11/2013,37.98,39.15,37.5,38.42,3266200.0,0.0,1.0
02/12/2013,38.45,38.87,37.29,37.89,2261300.0,0.0,1.0
02/13/2013,38.3,39.0,38.05,38.45,966800.0,0.0,1.0
02/14/2013,38.64,38.75,38.21,38.27,990700.0,0.0,1.0
02/15/2013,38.5,38.51,36.95,37.04,2017600.0,0.0,1.0
02/19/2013,37.36,39.29,37.31,39.28,2701400.0,0.0,1.0
02/20/2013,39.3,39.65,38.46,38.54,3122000.0,0.0,1.0
02/21/2013,36.49,37.39,34.54,35.16,9037800.0,0.0,1.0
02/22/2013,35.72,36.39,35.6,36.11,2547300.0,0.0,1.0
02/25/2013,36.15,36.75,34.34,34.38,2889400.0,0.0,1.0
02/26/2013,34.46,34.96,33.8,34.43,2762900.0,0.0,1.0
02/27/2013,34.41,35.41,34.4,35.1,1959200.0,0.0,1.0
02/28/2013,35.89,36.1,34.37,34.83,1964900.0,0.0,1.0
03/01/2013,35.0,35.08,34.25,34.65,1546600.0,0.0,1.0
03/04/2013,34.77,35.83,34.7,35.58,1757700.0,0.0,1.0
03/05/2013,36.0,36.92,35.79,36.65,2087000.0,0.0,1.0
03/06/2013,37.01,37.88,36.97,37.69,1150000.0,0.0,1.0
03/07/2013,37.73,38.65,36.88,38.23,1158300.0,0.0,1.0
03/08/2013,38.06,39.44,37.36,38.47,912100.0,0.0,1.0
03/11/2013,38.87,39.44,38.65,39.1,1579500.0,0.0,1.0
03/12/2013,38.9,39.38,38.85,39.12,1275100.0,0.0,1.0
03/13/2013,39.0,39.49,38.81,38.98,822000.0,0.0,1.0
03/14/2013,38.9,38.91,36.77,36.85,2021000.0,0.0,1.0
03/15/2013,36.64,36.65,35.21,35.29,3279600.0,0.0,1.0
03/18/2013,35.3,36.06,34.92,35.15,1316100.0,0.0,1.0
03/19/2013,35.25,35.6,34.94,35.08,1098500.0,0.0,1.0
03/20/2013,35.26,36.07,35.16,35.95,1423000.0,0.0,1.0
03/21/2013,35.95,37.06,35.74,36.01,1146300.0,0.0,1.0
03/22/2013,36.2,36.8,36.2,36.62,440200.0,0.0,1.0
03/25/2013,37.1,38.52,36.77,37.53,2378800.0,0.0,1.0
03/26/2013,37.98,38.22,37.66,37.86,1808200.0,0.0,1.0
03/27/2013,37.94,38.38,37.31,38.16,1296300.0,0.0,1.0
03/28/2013,38.23,38.24,37.75,37.89,1158700.0,0.0,1.0
04/01/2013,42.36,46.68,41.7,43.93,14098500.0,0.0,1.0
04/02/2013,43.6,45.5,43.51,44.34,6652400.0,0.0,1.0
04/03/2013,43.1,43.47,40.21,41.1,5643600.0,0.0,1.0
04/04/2013,41.11,42.25,40.81,42.01,2264800.0,0.0,1.0
04/05/2013,42.0,42.0,40.5,41.37,1552400.0,0.0,1.0
04/08/2013,41.97,42.55,41.51,41.83,1679000.0,0.0,1.0
04/09/2013,41.8,41.83,40.33,40.5,1696100.0,0.0,1.0
04/10/2013,40.7,42.01,40.61,41.86,2121100.0,0.0,1.0
04/11/2013,42.06,44.55,41.75,43.59,3447400.0,0.0,1.0
04/12/2013,43.25,45.14,43.05,43.75,3149400.0,0.0,1.0
04/15/2013,43.5,43.8,42.51,43.3,1681400.0,0.0,1.0
04/16/2013,44.19,46.14,43.91,45.59,3180400.0,0.0,1.0
04/17/2013,45.5,45.95,44.54,45.45,2118500.0,0.0,1.0
04/18/2013,45.98,47.6,45.39,46.97,3367900.0,0.0,1.0
04/19/2013,47.46,49.88,47.07,47.83,3011700.0,0.0,1.0
04/22/2013,48.6,50.2,47.75,50.19,3939400.0,0.0,1.0
04/23/2013,51.0,52.92,50.66,51.01,3733800.0,0.0,1.0
04/24/2013,50.9,51.05,48.98,50.43,2630000.0,0.0,1.0
04/25/2013,50.5,52.4,50.5,52.0,2795900.0,0.0,1.0
04/26/2013,53.13,53.74,50.62,51.2,3622100.0,0.0,1.0
04/29/2013,51.76,54.99,51.2,54.94,3639700.0,0.0,1.0
04/30/2013,56.0,58.18,53.76,53.99,5522600.0,0.0,1.0
05/01/2013,55.99,55.99,53.0,53.28,2742800.0,0.0,1.0
05/02/2013,53.85,55.27,53.7,54.11,3050400.0,0.0,1.0
05/03/2013,56.47,56.47,54.5,54.55,3378700.0,0.0,1.0
05/06/2013,56.39,59.66,55.5,59.5,4366700.0,0.0,1.0
05/07/2013,62.0,62.37,55.12,55.51,9991000.0,0.0,1.0
05/08/2013,57.5,58.2,55.71,55.79,6769900.0,0.0,1.0
05/09/2013,70.12,75.77,63.69,69.4,28605000.0,0.0,1.0
05/10/2013,69.65,81.0,69.25,76.76,25082600.0,0.0,1.0
05/13/2013,80.99,88.0,79.15,87.8,22416900.0,0.0,1.0
05/14/2013,94.22,97.12,81.15,83.24,37163900.0,0.0,1.0
05/15/2013,81.8,86.88,78.11,84.84,16878700.0,0.0,1.0
05/16/2013,94.7,95.0,88.66,92.25,21614000.0,0.0,1.0
05/17/2013,92.5,94.44,87.5,91.5,19002200.0,0.0,1.0
05/20/2013,91.12,92.5,88.63,89.94,8348400.0,0.0,1.0
05/21/2013,88.5,89.99,85.28,87.59,8998200.0,0.0,1.0
05/22/2013,86.37,90.96,85.5,87.24,8568000.0,0.0,1.0
05/23/2013,84.81,93.01,83.05,92.73,12022200.0,0.0,1.0
