Date,Open,High,Low,Close,Volume,Ex-Dividend,Split Ratio
05/24/2013,92.6,97.95,92.0,97.08,16124200.0,0.0,1.0
05/28/2013,101.55,110.75,100.3,110.33,19691900.0,0.0,1.0
05/29/2013,113.55,114.9,99.0,104.63,25099500.0,0.0,1.0
05/30/2013,102.46,109.54,101.2,104.95,16133700.0,0.0,1.0
05/31/2013,106.26,106.44,97.73,97.76,15172000.0,0.0,1.0
06/03/2013,97.62,97.62,88.25,92.59,19139600.0,0.0,1.0
06/04/2013,92.75,96.42,92.4,94.84,8856100.0,0.0,1.0
06/05/2013,93.66,97.97,89.11,95.37,12224800.0,0.0,1.0
06/06/2013,95.25,99.27,95.11,97.35,9510900.0,0.0,1.0
06/07/2013,98.0,102.9,96.7,102.04,10711600.0,0.0,1.0
06/10/2013,98.93,102.52,98.57,100.05,9228600.0,0.0,1.0
06/11/2013,98.18,98.68,94.05,94.47,7394000.0,0.0,1.0
06/12/2013,96.8,100.48,95.75,97.73,9192700.0,0.0,1.0
06/13/2013,99.0,99.28,95.12,98.18,5961600.0,0.0,1.0
06/14/2013,100.0,102.52,99.33,100.3,6564700.0,0.0,1.0
06/17/2013,103.6,104.75,101.2,102.2,7066200.0,0.0,1.0
06/18/2013,101.75,103.98,99.2,103.39,8795300.0,0.0,1.0
06/19/2013,102.06,106.67,102.01,104.68,8578900.0,0.0,1.0
06/20/2013,104.65,107.13,99.45,100.65,10106500.0,0.0,1.0
06/21/2013,103.7,103.7,97.5,99.55,11718600.0,0.0,1.0
06/24/2013,96.5,102.87,95.3,101.49,7119800.0,0.0,1.0
06/25/2013,103.1,104.2,100.55,102.4,5848700.0,0.0,1.0
06/26/2013,103.8,105.87,102.66,105.72,6602600.0,0.0,1.0
06/27/2013,106.75,110.25,106.13,109.25,8744900.0,0.0,1.0
06/28/2013,108.57,109.44,106.71,107.36,5748600.0,0.0,1.0
07/01/2013,109.36,117.77,109.15,117.18,10903600.0,0.0,1.0
07/02/2013,118.25,121.89,115.5,117.82,12064100.0,0.0,1.0
07/03/2013,118.0,119.25,114.27,115.24,4806700.0,0.0,1.0
07/05/2013,118.32,120.28,115.7,120.09,6818700.0,0.0,1.0
07/08/2013,121.37,122.18,118.82,121.61,7814200.0,0.0,1.0
07/09/2013,124.64,125.32,121.91,123.45,8603300.0,0.0,1.0
07/10/2013,123.19,123.25,120.79,122.27,5600100.0,0.0,1.0
07/11/2013,124.88,126.09,122.35,125.61,7483600.0,0.0,1.0
07/12/2013,125.5,129.94,124.51,129.9,11344000.0,0.0,1.0
07/15/2013,133.03,133.26,126.82,127.26,9922400.0,0.0,1.0
07/16/2013,126.28,126.32,107.3,109.05,32371900.0,0.0,1.0
07/17/2013,106.52,121.62,104.5,120.25,26029000.0,0.0,1.0
07/18/2013,120.97,122.73,116.18,119.03,11398100.0,0.0,1.0
07/19/2013,118.5,120.55,116.51,119.68,5890300.0,0.0,1.0
07/22/2013,119.89,126.68,119.88,122.43,9797800.0,0.0,1.0
07/23/2013,124.0,125.56,121.82,122.74,7736400.0,0.0,1.0
07/24/2013,124.47,124.5,119.56,121.7,6869000.0,0.0,1.0
07/25/2013,120.4,124.75,120.19,124.07,5284300.0,0.0,1.0
07/26/2013,128.14,130.68,126.61,129.39,9633100.0,0.0,1.0
07/29/2013,129.32,135.37,128.25,134.62,9678900.0,0.0,1.0
07/30/2013,134.8,137.49,128.18,131.74,13127000.0,0.0,1.0
07/31/2013,132.57,134.97,131.45,134.28,6351700.0,0.0,1.0
08/01/2013,135.0,136.52,132.63,135.55,5323600.0,0.0,1.0
08/02/2013,134.59,138.25,133.61,138.0,6269900.0,0.0,1.0
08/05/2013,140.01,144.89,139.65,144.68,10200700.0,0.0,1.0
08/06/2013,144.75,145.73,141.1,142.15,9254500.0,0.0,1.0
08/07/2013,141.89,141.95,132.36,134.23,18212200.0,0.0,1.0
08/08/2013,154.35,158.88,150.46,153.48,27246800.0,0.0,1.0
08/09/2013,152.4,155.95,151.25,153.0,8927700.0,0.0,1.0
08/12/2013,149.43,150.5,142.05,147.38,14912200.0,0.0,1.0
08/13/2013,149.5,149.84,144.45,145.43,8748900.0,0.0,1.0
08/14/2013,142.72,144.84,138.05,139.36,11693800.0,0.0,1.0
08/15/2013,136.43,143.6,135.0,139.67,10179200.0,0.0,1.0
08/16/2013,141.63,143.91,140.97,142.0,7108100.0,0.0,1.0
08/19/2013,143.43,147.38,142.83,144.9,8037700.0,0.0,1.0
08/20/2013,148.65,149.78,147.0,149.58,6418200.0,0.0,1.0
08/21/2013,150.0,150.31,146.25,147.86,6266300.0,0.0,1.0
08/22/2013,149.22,157.48,148.14,157.1,10592400.0,0.0,1.0
08/23/2013,157.0,162.3,155.0,161.84,12931900.0,0.0,1.0
08/26/2013,165.15,173.0,160.25,164.22,24171100.0,0.0,1.0
08/27/2013,162.3,168.8,160.95,167.01,17566900.0,0.0,1.0
08/28/2013,169.06,171.5,163.25,166.45,14740100.0,0.0,1.0
08/29/2013,164.22,167.75,162.51,166.06,9436000.0,0.0,1.0
08/30/2013,166.37,169.21,163.96,169.0,11028400.0,0.0,1.0
09/03/2013,173.4,173.7,166.4,168.94,12061100.0,0.0,1.0
09/04/2013,169.77,171.62,165.56,170.62,11475700.0,0.0,1.0
09/05/2013,170.1,171.5,168.25,169.93,6685300.0,0.0,1.0
09/06/2013,168.57,169.7,165.15,166.97,8619700.0,0.0,1.0
09/09/2013,163.12,164.5,158.51,160.7,14344500.0,0.0,1.0
09/10/2013,161.45,167.5,160.63,166.37,8967800.0,0.0,1.0
09/11/2013,166.41,167.9,162.13,163.52,5832500.0,0.0,1.0
09/12/2013,164.0,166.76,160.51,164.93,6160000.0,0.0,1.0
09/13/2013,162.77,166.37,162.16,165.54,5401200.0,0.0,1.0
09/16/2013,168.0,170.85,165.85,166.58,7574900.0,0.0,1.0
09/17/2013,165.08,168.42,163.36,166.23,5496900.0,0.0,1.0
09/18/2013,167.07,167.45,164.2,166.22,5439700.0,0.0,1.0
09/19/2013,170.8,180.47,169.08,177.92,15594600.0,0.0,1.0
09/20/2013,178.9,185.83,178.56,183.39,13401700.0,0.0,1.0
09/23/2013,184.48,185.48,177.11,181.11,8173400.0,0.0,1.0
09/24/2013,179.14,184.96,177.65,182.33,6273400.0,0.0,1.0
09/25/2013,183.56,186.3,180.5,185.24,8252700.0,0.0,1.0
09/26/2013,186.7,189.68,185.61,188.64,6614400.0,0.0,1.0
09/27/2013,187.52,191.28,186.43,190.9,5916400.0,0.0,1.0
09/30/2013,189.0,194.5,188.0,193.37,8924700.0,0.0,1.0
10/01/2013,193.96,194.23,188.37,193.0,7755900.0,0.0,1.0
10/02/2013,188.59,191.83,175.4,180.95,20775400.0,0.0,1.0
10/03/2013,175.05,179.69,168.0,173.31,23816500.0,0.0,1.0
10/04/2013,176.4,181.18,172.65,180.98,14414000.0,0.0,1.0
10/07/2013,182.46,186.73,180.26,183.07,11485600.0,0.0,1.0
10/08/2013,184.4,185.93,173.21,174.73,13757200.0,0.0,1.0
10/09/2013,174.73,174.99,161.5,168.78,15316500.0,0.0,1.0
10/10/2013,173.09,175.75,169.69,172.93,8883900.0,0.0,1.0
10/11/2013,172.75,179.29,171.2,178.7,8311100.0,0.0,1.0
10/14/2013,175.0,182.5,174.15,179.72,7769600.0,0.0,1.0
10/15/2013,185.28,188.79,183.18,183.94,10978500.0,0.0,1.0
10/16/2013,184.9,187.3,182.09,183.56,8205400.0,0.0,1.0
10/17/2013,183.54,184.8,180.99,182.8,6705000.0,0.0,1.0
10/18/2013,184.15,185.96,182.52,183.4,5930800.0,0.0,1.0
10/21/2013,183.28,183.39,171.0,172.6,11532100.0,0.0,1.0
10/22/2013,170.5,177.78,166.11,171.54,11386700.0,0.0,1.0
10/23/2013,168.91,171.81,160.15,164.5,13320400.0,0.0,1.0
10/24/2013,165.0,174.5,162.83,173.15,10825700.0,0.0,1.0
10/25/2013,174.21,174.5,166.8,169.66,7595500.0,0.0,1.0
10/28/2013,170.18,170.5,162.2,162.86,7841700.0,0.0,1.0
10/29/2013,162.76,165.45,153.0,164.47,14111700.0,0.0,1.0
10/30/2013,164.63,167.68,158.17,159.22,8401800.0,0.0,1.0
10/31/2013,155.67,162.44,153.3,159.94,9333800.0,0.0,1.0
11/01/2013,163.0,165.9,160.41,162.17,7180600.0,0.0,1.0
11/04/2013,165.0,175.39,164.22,175.2,13120400.0,0.0,1.0
11/05/2013,180.0,181.43,171.36,176.81,22467100.0,0.0,1.0
11/06/2013,154.81,160.73,146.35,151.16,31071700.0,0.0,1.0
11/07/2013,144.19,145.65,137.62,139.77,22284700.0,0.0,1.0
11/08/2013,136.48,140.6,132.32,137.95,22477900.0,0.0,1.0
11/11/2013,141.0,145.42,137.1,144.7,13997600.0,0.0,1.0
11/12/2013,144.69,144.7,136.18,137.8,14985200.0,0.0,1.0
11/13/2013,140.84,142.37,136.34,138.7,12658300.0,0.0,1.0
11/14/2013,138.92,140.4,134.11,137.6,12203700.0,0.0,1.0
11/15/2013,136.85,137.95,134.35,135.45,9900200.0,0.0,1.0
11/18/2013,135.27,135.45,119.61,121.58,23138200.0,0.0,1.0
11/19/2013,119.43,129.0,119.22,126.09,19816200.0,0.0,1.0
11/20/2013,126.08,127.45,119.06,121.11,13849600.0,0.0,1.0
11/21/2013,122.89,124.79,120.25,122.1,11903800.0,0.0,1.0
11/22/2013,121.58,122.75,117.93,121.38,11096700.0,0.0,1.0
11/25/2013,124.5,125.84,120.3,120.84,10267300.0,0.0,1.0
11/26/2013,119.38,122.72,116.1,120.5,13885500.0,0.0,1.0
11/27/2013,121.31,126.95,119.52,126.94,12367600.0,0.0,1.0
11/29/2013,129.77,130.59,126.98,127.28,9716200.0,0.0,1.0
12/02/2013,126.35,128.55,123.93,124.17,7751200.0,0.0,1.0
12/03/2013,132.68,144.94,131.59,144.7,25682400.0,0.0,1.0
12/04/2013,144.32,144.43,137.13,138.95,13129000.0,0.0,1.0
12/05/2013,140.15,143.35,139.5,140.48,9288400.0,0.0,1.0
12/06/2013,141.51,142.49,136.3,137.36,7909600.0,0.0,1.0
12/09/2013,137.0,141.7,134.21,141.6,9061500.0,0.0,1.0
12/10/2013,140.05,145.87,139.86,142.19,10748200.0,0.0,1.0
12/11/2013,141.88,143.05,139.49,139.65,7137800.0,0.0,1.0
12/12/2013,139.7,148.24,138.53,147.47,10767800.0,0.0,1.0
12/13/2013,148.05,151.8,147.32,147.65,10591900.0,0.0,1.0
12/16/2013,148.48,150.43,146.1,147.94,6675300.0,0.0,1.0
12/17/2013,147.58,154.63,146.32,152.46,10495000.0,0.0,1.0
12/18/2013,152.24,154.9,145.95,147.98,11581900.0,0.0,1.0
12/19/2013,146.9,147.0,139.1,140.72,12758600.0,0.0,1.0
12/20/2013,141.58,144.35,141.58,143.24,7412600.0,0.0,1.0
12/23/2013,144.85,146.24,142.6,143.55,5385500.0,0.0,1.0
12/24/2013,150.0,154.97,149.82,151.41,9941500.0,0.0,1.0
12/26/2013,155.04,158.0,154.29,155.5,7129500.0,0.0,1.0
12/27/2013,155.3,155.5,150.8,151.12,5460200.0,0.0,1.0
12/30/2013,151.12,154.81,150.75,152.44,4467500.0,0.0,1.0
12/31/2013,152.32,153.2,148.66,150.43,4262400.0,0.0,1.0
01/02/2014,149.8,152.48,146.55,150.1,6188400.0,0.0,1.0
01/03/2014,150.0,152.19,148.6,149.56,4695000.0,0.0,1.0
01/06/2014,150.0,150.4,145.24,147.0,5361100.0,0.0,1.0
01/07/2014,147.62,150.4,145.25,149.36,5034100.0,0.0,1.0
01/08/2014,148.85,153.7,148.76,151.28,6163200.0,0.0,1.0
01/09/2014,152.5,153.43,146.85,147.53,5382000.0,0.0,1.0
01/10/2014,148.46,148.9,142.25,145.72,7446100.0,0.0,1.0
01/13/2014,145.78,147.0,137.82,139.34,6316100.0,0.0,1.0
01/14/2014,140.5,162.0,136.67,161.27,27607000.0,0.0,1.0
01/15/2014,168.45,172.23,162.1,164.13,20465600.0,0.0,1.0
01/16/2014,162.5,172.7,162.4,170.97,11959400.0,0.0,1.0
01/17/2014,170.19,173.2,167.95,170.01,9206200.0,0.0,1.0
01/21/2014,171.24,177.29,170.81,176.68,9734700.0,0.0,1.0
01/22/2014,177.81,180.32,174.76,178.56,7022600.0,0.0,1.0
01/23/2014,177.23,182.38,173.42,181.5,7867400.0,0.0,1.0
01/24/2014,177.85,180.48,173.53,174.6,7664300.0,0.0,1.0
01/27/2014,175.16,177.92,164.71,169.62,8716400.0,0.0,1.0
01/28/2014,171.5,178.98,171.0,178.38,6093400.0,0.0,1.0
01/29/2014,175.3,179.09,173.13,175.23,5935500.0,0.0,1.0
01/30/2014,178.0,184.78,177.01,182.84,8565000.0,0.0,1.0
01/31/2014,178.85,186.0,178.51,181.41,6508800.0,0.0,1.0
02/03/2014,182.89,184.88,175.16,177.11,6764900.0,0.0,1.0
02/04/2014,180.7,181.6,176.2,178.73,4686300.0,0.0,1.0
02/05/2014,178.3,180.59,169.36,174.42,7268000.0,0.0,1.0
02/06/2014,176.3,180.11,176.0,178.38,5841600.0,0.0,1.0
02/07/2014,181.01,186.63,179.6,186.53,8928500.0,0.0,1.0
02/10/2014,189.34,199.3,189.32,196.56,12970700.0,0.0,1.0
02/11/2014,198.97,202.2,192.7,196.62,10709900.0,0.0,1.0
02/12/2014,195.78,198.27,194.32,195.32,5173700.0,0.0,1.0
02/13/2014,193.34,202.72,193.25,199.63,8029300.0,0.0,1.0
02/14/2014,198.1,201.88,197.0,198.23,6158000.0,0.0,1.0
02/18/2014,205.24,206.0,201.36,203.7,9332800.0,0.0,1.0
02/19/2014,203.7,203.7,193.41,193.64,16169000.0,0.0,1.0
02/20/2014,215.01,215.21,206.27,209.97,18002300.0,0.0,1.0
02/21/2014,211.64,213.98,209.19,209.6,7818800.0,0.0,1.0
02/24/2014,208.76,218.36,208.32,217.65,8278400.0,0.0,1.0
02/25/2014,230.0,259.2,228.45,248.0,32681700.0,0.0,1.0
02/26/2014,258.58,265.0,247.5,253.0,24604600.0,0.0,1.0
02/27/2014,261.25,261.9,248.33,252.54,17945800.0,0.0,1.0
02/28/2014,249.65,252.68,242.55,244.81,14589800.0,0.0,1.0
03/03/2014,237.26,251.65,234.99,250.56,13089300.0,0.0,1.0
03/04/2014,258.48,260.0,252.83,254.84,8745600.0,0.0,1.0
03/05/2014,256.72,256.99,251.8,252.66,5935700.0,0.0,1.0
03/06/2014,254.14,257.5,249.45,252.94,7361100.0,0.0,1.0
03/07/2014,252.94,254.85,244.41,246.21,7812300.0,0.0,1.0
03/10/2014,242.7,243.0,236.06,238.84,7728100.0,0.0,1.0
03/11/2014,236.5,244.6,232.43,234.41,8836300.0,0.0,1.0
03/12/2014,231.5,247.5,231.11,241.49,9754400.0,0.0,1.0
03/13/2014,243.79,244.19,234.0,237.79,6236300.0,0.0,1.0
03/14/2014,235.29,236.94,228.32,230.97,8289700.0,0.0,1.0
03/17/2014,234.95,237.93,230.5,233.98,5912600.0,0.0,1.0
03/18/2014,236.95,241.5,235.02,240.04,6242300.0,0.0,1.0
03/19/2014,241.39,241.55,233.51,235.84,5071300.0,0.0,1.0
03/20/2014,236.16,239.25,233.36,234.91,3817900.0,0.0,1.0
03/21/2014,236.02,236.2,227.5,228.89,8227300.0,0.0,1.0
03/24/2014,229.75,229.9,210.27,220.17,11328800.0,0.0,1.0
03/25/2014,224.14,227.05,217.9,220.44,7865400.0,0.0,1.0
03/26/2014,221.95,222.6,211.35,212.96,6907300.0,0.0,1.0
03/27/2014,212.37,213.6,203.0,207.32,9505300.0,0.0,1.0
03/28/2014,212.8,216.72,210.27,212.37,9684800.0,0.0,1.0
03/31/2014,216.5,216.75,206.39,208.45,8380000.0,0.0,1.0
04/01/2014,209.02,218.16,208.58,216.97,7371400.0,0.0,1.0
04/02/2014,220.0,230.89,218.05,230.29,10782300.0,0.0,1.0
04/03/2014,230.3,235.73,222.0,225.4,10923700.0,0.0,1.0
04/04/2014,226.01,228.27,211.25,212.23,11345600.0,0.0,1.0
04/07/2014,205.81,216.2,203.51,207.52,9855500.0,0.0,1.0
04/08/2014,210.05,216.49,206.42,215.46,6889300.0,0.0,1.0
04/09/2014,216.76,218.45,210.89,216.93,5141800.0,0.0,1.0
04/10/2014,216.82,217.5,203.79,204.19,7191400.0,0.0,1.0
04/11/2014,200.61,207.0,198.6,203.78,9067200.0,0.0,1.0
04/14/2014,207.6,208.44,194.41,198.09,7692400.0,0.0,1.0
04/15/2014,199.09,199.29,184.32,193.91,13663294.0,0.0,1.0
04/16/2014,197.0,199.99,190.82,199.11,7191261.0,0.0,1.0
04/17/2014,199.61,202.29,194.08,198.12,5919515.0,0.0,1.0
04/21/2014,197.08,206.2,194.0,204.38,5253883.0,0.0,1.0
04/22/2014,206.36,219.33,205.01,218.64,9788719.0,0.0,1.0
04/23/2014,216.33,216.74,207.0,207.99,7295609.0,0.0,1.0
04/24/2014,210.8,212.8,203.2,207.86,5502655.0,0.0,1.0
04/25/2014,202.0,206.7,197.65,199.85,6993188.0,0.0,1.0
04/28/2014,199.99,203.7899,190.5,198.51,7034497.0,0.0,1.0
04/29/2014,198.21,207.149,195.5301,206.92,5784991.0,0.0,1.0
04/30/2014,203.6,208.16,201.28,207.89,4439450.0,0.0,1.0
05/01/2014,207.08,214.02,205.69,207.73,5443701.0,0.0,1.0
05/02/2014,208.6,211.36,206.52,210.91,4087445.0,0.0,1.0
05/05/2014,209.45,217.69,208.52,216.61,5148434.0,0.0,1.0
05/06/2014,216.58,218.6596,206.85,207.28,5632093.0,0.0,1.0
05/07/2014,209.64,210.2,197.25,201.35,10159699.0,0.0,1.0
05/08/2014,182.25,194.4,178.0,178.59,20046074.0,0.0,1.0
05/09/2014,179.86,183.4,177.22,182.26,8495200.0,0.0,1.0
05/12/2014,183.87,187.19,179.88,184.67,7001925.0,0.0,1.0
05/13/2014,183.86,191.34,183.0,190.16,7094137.0,0.0,1.0
05/14/2014,188.95,193.48,187.1,190.62,5412291.0,0.0,1.0
05/15/2014,189.98,192.6599,185.3,188.59,6043345.0,0.0,1.0
05/16/2014,189.0,192.04,187.72,191.56,4487776.0,0.0,1.0
05/20/2014,196.94,199.33,193.0701,195.3,5543292.0,0.0,1.0
05/21/2014,196.02,199.87,194.79,199.45,5290755.0,0.0,1.0
05/22/2014,200.0,206.88,199.5604,204.88,6207886.0,0.0,1.0
05/23/2014,204.53,207.76,202.5,207.3,4000283.0,0.0,1.0
05/27/2014,208.52,213.87,207.7,211.56,5339066.0,0.0,1.0
05/28/2014,210.0,212.77,205.26,210.24,5491089.0,0.0,1.0
05/29/2014,210.57,212.49,207.72,210.24,3687520.0,0.0,1.0
05/30/2014,210.6,214.8,207.02,207.77,5565712.0,0.0,1.0
06/02/2014,207.33,209.35,201.67,204.7,4646904.0,0.0,1.0
06/03/2014,203.49,208.0,202.59,204.94,3848235.0,0.0,1.0
06/04/2014,204.35,206.26,200.396,203.99,3425697.0,0.0,1.0
06/05/2014,204.47,209.2,204.05,206.9,4046441.0,0.0,1.0
06/06/2014,209.75,210.81,207.18,208.171,3070117.0,0.0,1.0
06/09/2014,207.95,209.99,204.2,205.31,2796391.0,0.0,1.0
06/10/2014,204.47,206.97,201.55,202.3,3502399.0,0.0,1.0
06/11/2014,201.5,205.0,199.251,204.47,3970507.0,0.0,1.0
06/12/2014,205.1,209.88,202.71,203.52,5985613.0,0.0,1.0
06/13/2014,204.39,206.79,201.584,206.42,3534116.0,0.0,1.0
06/16/2014,206.31,225.49,206.26,224.61,13166446.0,0.0,1.0
06/17/2014,224.0,235.54,222.85,231.67,13231487.0,0.0,1.0
06/18/2014,231.41,231.71,226.12,227.12,6916993.0,0.0,1.0
06/19/2014,228.88,235.31,227.0,227.79,8792300.0,0.0,1.0
06/20/2014,228.32,231.29,226.2,229.59,4811733.0,0.0,1.0
06/23/2014,229.51,238.99,228.22,237.22,7786840.0,0.0,1.0
06/24/2014,238.78,241.88,231.6278,232.5,8071036.0,0.0,1.0
06/25/2014,233.09,237.55,230.24,236.891,5792861.0,0.0,1.0
06/26/2014,237.17,240.4,234.211,235.6,5113416.0,0.0,1.0
06/27/2014,234.69,240.0,234.5001,239.06,5631218.0,0.0,1.0
06/30/2014,239.55,244.49,239.0,240.06,4825334.0,0.0,1.0
07/01/2014,242.46,243.44,238.7,239.72,4333693.0,0.0,1.0
07/02/2014,240.66,242.33,227.07,229.425,8018089.0,0.0,1.0
07/03/2014,231.44,231.8984,224.0,229.25,5166055.0,0.0,1.0
07/07/2014,227.41,229.78,220.4,222.66,5885756.0,0.0,1.0
07/08/2014,218.75,220.96,214.27,219.07,7830061.0,0.0,1.0
07/09/2014,221.3,224.22,219.21,223.06,4105914.0,0.0,1.0
07/10/2014,217.34,222.22,216.04,219.46,4857613.0,0.0,1.0
07/11/2014,220.4,221.6,217.6,218.13,3286650.0,0.0,1.0
07/14/2014,219.99,228.79,215.4502,226.7,7186020.0,0.0,1.0
07/15/2014,226.73,227.65,218.1,219.58,5709890.0,0.0,1.0
07/16/2014,222.08,224.8,216.82,217.16,4036703.0,0.0,1.0
07/17/2014,216.16,220.55,213.6,215.4,4645884.0,0.0,1.0
07/18/2014,215.95,221.21,215.93,220.0201,4244906.0,0.0,1.0
07/21/2014,217.2,223.21,216.72,220.54,3820887.0,0.0,1.0
07/22/2014,222.19,223.3,219.1113,219.58,2723306.0,0.0,1.0
07/23/2014,219.85,224.75,219.43,222.49,3072269.0,0.0,1.0
07/24/2014,223.25,225.1,220.8,223.54,3107294.0,0.0,1.0
07/25/2014,222.72,226.97,221.75,223.57,3086833.0,0.0,1.0
07/28/2014,224.25,232.0,221.402,224.82,6495568.0,0.0,1.0
07/29/2014,226.61,228.3,224.86,225.01,3377723.0,0.0,1.0
07/30/2014,222.0,229.6,221.04,228.92,4908542.0,0.0,1.0
07/31/2014,229.41,231.4,221.5,223.3,7185293.0,0.0,1.0
08/01/2014,226.25,237.5,226.0,233.27,11881656.0,0.0,1.0
08/04/2014,234.38,240.5,233.27,238.52,5950917.0,0.0,1.0
08/05/2014,237.47,242.99,235.69,238.49,5371170.0,0.0,1.0
08/06/2014,238.91,251.42,238.58,248.9301,9204850.0,0.0,1.0
08/07/2014,250.0,256.688,249.12,252.39,7442455.0,0.0,1.0
08/08/2014,251.16,251.76,246.5,248.13,5086893.0,0.0,1.0
08/11/2014,255.14,263.74,255.0,259.32,8052782.0,0.0,1.0
08/12/2014,258.08,260.3,254.5801,259.96,6367545.0,0.0,1.0
08/13/2014,262.0,265.64,259.61,260.31,6872370.0,0.0,1.0
08/14/2014,262.49,263.0,256.5,261.38,4114592.0,0.0,1.0
08/15/2014,261.91,262.09,258.5,262.01,3852405.0,0.0,1.0
08/18/2014,263.25,267.26,259.75,259.94,5826334.0,0.0,1.0
08/19/2014,258.87,259.33,251.62,256.76,5325838.0,0.0,1.0
08/20/2014,254.49,258.74,253.0,255.71,3006962.0,0.0,1.0
08/21/2014,256.52,258.8,253.26,254.34,2902758.0,0.0,1.0
08/22/2014,254.98,256.9499,252.61,256.78,2829071.0,0.0,1.0
08/25/2014,258.19,263.68,258.19,262.55,4307444.0,0.0,1.0
08/26/2014,264.83,265.5,261.66,261.74,3809097.0,0.0,1.0
08/27/2014,263.5,264.24,260.29,263.25,2982277.0,0.0,1.0
08/28/2014,261.93,264.48,261.64,263.86,2832537.0,0.0,1.0
08/29/2014,268.7,272.0,267.51,269.7,6428129.0,0.0,1.0
09/02/2014,275.12,284.89,274.3,284.12,9777896.0,0.0,1.0
09/03/2014,287.62,288.0,280.1,281.19,6757473.0,0.0,1.0
09/04/2014,284.01,291.42,280.4,286.04,8256291.0,0.0,1.0
09/05/2014,282.65,282.9,272.51,277.39,11144890.0,0.0,1.0
09/08/2014,277.62,284.88,277.5227,282.11,5490724.0,0.0,1.0
09/09/2014,283.01,285.49,277.0,278.48,4551407.0,0.0,1.0
09/10/2014,279.5,281.41,273.66,281.1,3763191.0,0.0,1.0
09/11/2014,280.46,284.79,278.63,280.31,3758528.0,0.0,1.0
09/12/2014,280.5,282.39,277.0,279.2,3318698.0,0.0,1.0
09/15/2014,274.37,274.4,249.13,253.86,16351270.0,0.0,1.0
09/16/2014,255.2,262.46,252.42,260.74,8295397.0,0.0,1.0
09/17/2014,262.59,264.7,259.5,261.38,5165820.0,0.0,1.0
09/18/2014,263.36,265.6,262.32,263.82,3688151.0,0.0,1.0
09/19/2014,257.99,261.43,255.27,259.32,6797128.0,0.0,1.0
09/22/2014,255.0,256.02,244.71,250.03,8197896.0,0.0,1.0
09/23/2014,245.0,253.8,245.0,250.41,5642977.0,0.0,1.0
09/24/2014,251.22,252.84,247.04,252.14,3741162.0,0.0,1.0
09/25/2014,252.52,254.96,246.1,246.95,4829535.0,0.0,1.0
09/26/2014,248.25,249.73,246.07,246.6,3787717.0,0.0,1.0
